date,id,content,username,like_count,retweet_count
2022-11-19 18:08:54+00:00,1594029966920155136,"Huge win for Hawai’i!

Nearly 2,000 acres of culturally and historically significant land on Hawai’is Big Island are preserved! 

#IndigenousPeoples 
#NatureBasedSolutions",DigEnviroNews,1,0
2022-11-19 17:21:00+00:00,1594017911256936450,"If you missed @EmersonWBaker's fascinating talk about a part of Puritan New England that was neither new, nor Puritan, nor wholly English, here's the recording - telling us something entirely new. #New_England #IndigenousPeoples  #witchcraft https://t.co/7EXydJOlXP",historicbostons,1,0
2022-11-19 17:06:41+00:00,1594014310615126016,"Join me on the next 7 December at 1pm CEST for a webinar on Climate Justice and the Rights of Indigenous peoples organised by EnRol!

Registration link: https://t.co/52xuRRZrVQ

#climatejustice #indigenouspeoples #environmentaldefenders https://t.co/4L7qL2A0T0",Giada_Giaco,3,2
2022-11-19 17:00:04+00:00,1594012642783494150,"@IWGIA published the 36th edition of the Indigenous World, get 2022's at https://t.co/rnat3Os4L9 - If you are interested in #indigenouspeoples and #humanrights it is a must read, learn about Republic of Congo : https://t.co/mnfgrdoLne",DavidNBerger,0,0
2022-11-19 16:59:45+00:00,1594012563532288000,"An important story about contributions of Canada’s indigenous veterans that came into my news feed while I was away in the UK. 🇨🇦

#IndigenousPeoples #RemembranceDay @RCGS_SGRC @CanGeo @ExplorersClub 

https://t.co/bUrxyl25qy",jettbritnell,0,0
2022-11-19 16:55:32+00:00,1594011505057464321,U.S. Indian Removal: Ethnic Cleansing or Genocide? - Jeffrey Ostler https://t.co/Hz4yvap4jM via @YouTube #history #america #IndigenousPeoples #Genocide,joh_sketches,0,0
2022-11-19 15:43:40+00:00,1593993417645867008,"CADA ASSINATURA É UMA FLECHA DE PROTEÇÃO: UMBORA MANDAR! Em português, francês e espanhol #IndigenousPeoples #NativeAmericanHeritageMonth #indigena

https://t.co/cuIWOFbHpI",s_sferickson,1,1
2022-11-19 15:37:45+00:00,1593991927241838600,"Germs, Genocide and America's Indigenous Peoples https://t.co/J8aysioUsd via @YouTube #america #history #IndigenousPeoples #genocide #Fascism",joh_sketches,0,0
2022-11-19 15:21:46+00:00,1593987908050067456,Indigenous Women Take United Stance Against Inequality https://t.co/1DJnTp2sGA #charity #goodcauses #donate #charities #PuertoVallarta #RivieraNayarit #volunteering #Fundraising #GivingBack #support #INDIGENOUS #IndigenousPeoples #IndigenousWomen https://t.co/EojeKVJ25q,pvTeamAngels,0,0
2022-11-19 15:16:36+00:00,1593986605349568514,"People get ready.. this is the state, named for the Massachusett tribe, where the Thanksgiving myth originated. #NDOM #Thanksgrieving #Takesgiving #Thankstaking #Massachusett #Indigenouspeoples #IndigenousSolidarity #TurtleIsland",firstparishdot,0,0
2022-11-19 14:35:52+00:00,1593976356261462017,"Know someone who could be a fit? 

#biodiversity #indigenouspeoples https://t.co/nPqpkJFjEd",EricaMattison,0,1
2022-11-19 14:21:10+00:00,1593972655652077569,"When COPs drag on, those who can most afford to stay in the room benefit. No points for guessing who that is.

Certainly not #IndigenousPeoples Disabled People, those from #LDCs and frontline communities.

#COP27",keraoregan,3,2
2022-11-19 12:46:35+00:00,1593948853656440832,"The rights of #IndigenousPeoples have been gutted from #Article6 operative text. Our rights are not negotiable, we need more than weak references to the preamble to ensure our communities aren’t at risk of more #ClimateColonialism 

#IndigenousCOP27 #COP27",keraoregan,43,27
2022-11-19 12:43:56+00:00,1593948184824664066,"The bad:
🔴 No operative reference to #HumanRights, #IndigenousPeoples rights &amp; labour rights
🔴 No reference to the work needed to be grounded in intl law &amp; science
🔴 Reference to environmental &amp; social impacts opens the door for the weakening of language &amp; sets precedents.",BeverlyLongid,10,6
2022-11-19 12:06:41+00:00,1593938812555603969,"@HansrajMeena Of 250 delegates, #IndigenousPeoples make up less than 1% of 40,000 delegates at #COP27  and Indigenous leaders haven't been allowed in most negotiations.

""What we really want is to have a voice in the actual negotiations, and that's just not happening.""",NawazishShama,5,2
2022-11-19 12:00:13+00:00,1593937186537492481,"Of 250 delegates, #IndigenousPeoples make up less than 1% of 40,000 delegates at #COP27 and Indigenous leaders haven't been allowed in most negotiations.

""What we really want is to have a voice in the actual negotiations, and that's just not happening.""
 https://t.co/D83iY5NFDN",TribalArmy,135,54
2022-11-19 11:49:06+00:00,1593934389066760192,"PDI published our executive director's op-ed on the #ClimateEmergency faced by indigenous people in PH! #IndigenousPeoples are in the line of fire: they are our frontline defenders from climate impacts, but they themselves are among the most vulnerable to its impacts.",LeonDulce_,2,1
2022-11-19 11:05:06+00:00,1593923314908508160,#IndigenousPeoples,SESuter1,0,0
2022-11-19 10:17:06+00:00,1593911232934854659,"The bad:
🔴 No operative reference to #HumanRights, #IndigenousPeoples rights &amp; labour rights
🔴 No reference to the work needed to be grounded in intl law &amp; science
🔴 Reference to environmental &amp; social impacts opens the door for the weakening of language &amp; sets precedents.",ciel_tweets,22,5
2022-11-19 10:08:46+00:00,1593909139524157442,"➕Recommendations on removals from the #Article6o4 Supervisory Body is not adopted, but noticeably missing from 👇. 
There is  
🛑No mention of #HumanRights
🛑No mention of #IndigenousPeoples 
🛑No mention of #LaborRights
🛑No reference to #GrievanceMechanism operationalization https://t.co/cHETJMfjO9",eribears,3,2
2022-11-19 10:07:52+00:00,1593908911681175557,"The East Africa Indigenous Peoples Land Summit is a great opportunity to share and learn about community Land Management across East Africa.

#eaipls2022
#CLS2022
#communitylandsummit2022
#IndigenousPeoples 
#InclusiveConservation
#HumanRightsforAll 
#resilience 
#ClimateChange https://t.co/1YTRevzXj9",paranalliance,2,1
2022-11-19 10:00:35+00:00,1593907076866183169,"#DidYouKnow that at least 136 ancestral domains with more than 689,000 indigenous people were affected by five successive typhoons since the end of September?

Read our op-ed 'A #ClimateEmergency for #IndigenousPeoples': https://t.co/JkG0lXmBkQ 

📷 @Inquirerdotnet

#COP27 https://t.co/SvPoRwJf2D",lrcphl,3,2
2022-11-19 09:03:09+00:00,1593892625165168640,"#RSPO #ProfitBeforePeopleAndPlanet
#Greenwashimg
#CorporateNeocolonialism 
#CorporateLooting
#LandTheft
#HumanRightsViolations
#Ecocide 
#GlobalSouth
#IndigenousPeoples
#BoycottPalmOil 
#Boycott4Wildlife
https://t.co/oEZ5qPw7Wb",BoycottPalmOil,0,0
2022-11-19 09:02:45+00:00,1593892522043969536,"#RSPO #ProfitBeforePeopleAndPlanet
#Greenwashimg
#CorporateNeocolonialism 
#CorporateLooting
#LandTheft
#HumanRightsViolations
#Ecocide 
#GlobalSouth
#IndigenousPeoples
#BoycottPalmOil 
#Boycott4Wildlife
https://t.co/oEZ5qPw7Wb",BoycottPalmOil,11,13
2022-11-19 07:53:48+00:00,1593875174230614016,"Indigenous rights activists booted-out of #COP27 climate summit by #UN authorities...""Shameful"" attempt to silence native peoples' voices &amp; grievances

https://t.co/hFbJVO5GD9

#Egypt #USA #Biden #FossilFuels #NativeAmerican #IndigenousPeoples #Discrimination #FreedomOfExpression",JanoCharbel,1,1
2022-11-19 05:38:26+00:00,1593841107322167296,"A clash of worldviews https://t.co/oHQxeVJw3x India's #IndigenousPeoples , #pastoralists, #Dalit groups have ways of living that challenge dominant 'development' and growth ideology @VikalpSangam @shrishtee @urvishxh @LepchaMinket @sahjeevan_",chikikothari,15,3
2022-11-19 05:28:47+00:00,1593838676982874114,"#NativeAmericanHeritageMonth 
#AmericanHistory moment from @RomanZara_Goza 
of @GhostsCBS, son of @ZaragozaGregory 

https://t.co/Hk7xtBKLrN

#IndigenousPeoples #indigenousrights 💙🖖💙",SlBoekbinder,2,1
2022-11-19 04:37:00+00:00,1593825644789514241,"⚠️ #IndigenousPeoples experience firsthand the impacts of #ClimateChange, and we ask, what do we do? For what? Why do we have to make these decisions? -@Monicachuji 

👉🏾 Read her recommendations on the latest blog of 
@LandRightsNow
https://t.co/Ri23NHb48M",IPRightsIntl,0,0
2022-11-19 02:30:00+00:00,1593793684750966784,"🇹🇻""Tuvalu has announced it will build a digital version of itself in the metaverse to preserve its cultural heritage""🪶

#INDIGENOUS #IndigenousPeoples #native #NativeTwitter #NFT #indigenoustwitter #NFTCommunity  #aboriginal #NativeAmerican #Tuvalu 
https://t.co/lghT7XWwYP",IndigeNFT,8,1
2022-11-19 02:10:15+00:00,1593788714492522496,"#Chile 
#IndigenousPeoples 
#NativeAmerican",ReddySalina,0,0
2022-11-19 02:03:38+00:00,1593787049525805057,A Must watch! Talks about a real issue happening in this country everyday! #IndigenousPeoples,_itsdannijay,0,0
2022-11-19 02:00:01+00:00,1593786139151933441,"🇨🇩On Wednesday ""the #president of the #DRC, signed and promulgated the new law on the Promotion and Protection of the #Rights of the #INDIGENOUS  #Pygmy Peoples""🪶

 #IndigenousPeoples #native #NativeTwitter #indigenoustwitter #NFTCommunity #DRCongo 
https://t.co/DSULDbUAHC",IndigeNFT,3,1
2022-11-19 01:58:22+00:00,1593785723546521602,"#IndigenousPeoples  
Outcry: The search for answers in New Mexico’s missing, murdered and indigenous persons cases https://t.co/7hUDDv750a",RageGrl,0,0
2022-11-19 01:53:31+00:00,1593784505818644480,"It may not be #IndigenousPeoples month here in Canada, but to paying my respects to it, I offer Americans this archives video on the colonial archives, how we have to decolonize them and the steps needed to move beyond.

If interested check it out: 
https://t.co/7RN3L3rBN8",Lostfutures1,3,0
2022-11-19 01:28:43+00:00,1593778261343240192,"Alien Maths! 

#SatChat #SaturdayVibes 😏👽😏
#WorldBank #IMF #ECB
#EU #NATO #WTO #WEF #WHO #UN #ONU #G20 #ICJ 
#AncientAliens #UFOTwitter #UAPTwitter #IndigenousPeoples #NativeTwitter #AcademicTwitter 
#Education #Politics #PRess #Business #Decolonization
https://t.co/4L0d1GErSG",outwidit,1,1
2022-11-19 01:18:38+00:00,1593775725940822016,Indigenous Women Take United Stance Against Inequality https://t.co/1DJnTp2sGA #charity #goodcauses #donate #charities #PuertoVallarta #RivieraNayarit #volunteering #Fundraising #GivingBack #support #INDIGENOUS #IndigenousPeoples #IndigenousWomen https://t.co/EojeKVJ25q,pvTeamAngels,0,0
2022-11-19 01:18:26+00:00,1593775673419919360,Indigenous Women Take United Stance Against Inequality https://t.co/1DJnTp30w8 #charity #goodcauses #donate #charities #PuertoVallarta #RivieraNayarit #volunteering #Fundraising #GivingBack #support #INDIGENOUS #IndigenousPeoples #IndigenousWomen https://t.co/EojeKVJ25q,pvTeamAngels,0,0
2022-11-19 01:02:59+00:00,1593771786675507200,"What a beautiful world it would be where indigenous people of all the places will be considered part of the population and not just presented as attraction for tourists

#WakandaForever #IndigenousPeoples",ZahidunNisa,2,0
2022-11-19 00:07:29+00:00,1593757820176199680,"What's happening in #America, &amp; abroad, what has always happened, is so goddamned disheartening. At the heart of all of it? #FEAR &amp; #hatred of #BlackPeople, driven by monstrous #jealousy. Yes, #IndigenousPeoples, #Latinos, &amp; #Asians are despised by a",LavenderJackOne,0,0
2022-11-18 23:29:47+00:00,1593748331653918720,"""#Indigenouspeoples are being attacked with #violence and no #respect. It is the fury of the loggers... We will have to be more competent and #skillful because we cannot continue #fighting without knowing what to do,"" #Lula said, addressing #environmental #activists and #NGOs.",ReddySalina,0,0
2022-11-18 23:13:02+00:00,1593744116902420480,"En la #COP27, Darío Mejía Montalvo del Pueblo Zenú @UN4Indigenous reconoce que es necesario traer nuevas miradas al debate del #cambioclimático para poder proponer nuevas soluciones que nos permitan dar un paso adelante en la lucha contra el cambio climático. #Indigenouspeoples https://t.co/qhP7c0Ekvb",colmena_lab,0,0
2022-11-18 23:09:14+00:00,1593743162249732096,"We Walk The Earth | Extended Trailer

Watch the #documentary ‘We Walk the Earth (2022)’ on #landrights and governance structures of #IndigenousPeoples in #CostaRica on Nov. 23rd. Directed by Felipe Montoya and Academic Lead Gilbert Gonzalez Maroto. 

https://t.co/Z4OrDcUEJc https://t.co/RdnmsdJu3x",YorkULasNubes,4,1
2022-11-18 23:00:27+00:00,1593740949527891968,@PEAKgrantmaking gathers a few resources they hope will help you and your organizations to continue to build your knowledge and understanding of #NativeAmerican communities and their experiences with the philanthropic sector... https://t.co/l2OwdTtMRQ #indigenouspeoples,pndblog,3,2
2022-11-18 22:50:00+00:00,1593738319430438912,"Join our Resilience Social event happening now on Facebook Live.

https://t.co/LvBFa7qnTb

#nativeamericanheritagemonth #indigenousheritage #indigenouspeoples #highered #onlinelearning #collegeunbound https://t.co/rFRW5y20o3",CollegeUnbound,0,0
2022-11-18 22:06:01+00:00,1593727252218486786,"👋 Well done @stbstvdan for listening to Inuit &amp; rejecting Baffinland mine expansion. When #IndigenousPeoples say 'no' to a project in their territory, that project shouldn’t happen. https://t.co/Zx8KV1mPaB
#Nunavut #Canada #Cdnpoli #mining #environmental #wildlife @greenpeaceCA",radiogirl985,2,0
2022-11-18 22:05:08+00:00,1593727030390132736,"The Defeat of Coyote https://t.co/0Tixx0H5fE via @KateStoryteller 
#NativeAmericanHeritageMonth #IndigenousPeoples",MangoPublishing,1,1
2022-11-18 21:42:42+00:00,1593721382902575110,"@archeohistories 👆🏿#IndigenousPeoples 
@DelSchilling @VinceSchilling",MetalRabbit13,0,0
2022-11-18 21:28:48+00:00,1593717886253936640,"Learning to listen and honor traditions is core to entering the context of the lives of people to learn how to be present and to accompany. 

Read more in ""Sacred Places, Sacred People: #Franciscans and Native Americans"":
https://t.co/up9FCAfB8G

#IndigenousPeoples https://t.co/HvXIBRjbkT",StAnthonyMag,17,7
2022-11-18 21:17:26+00:00,1593715026929414144,"Learning about Native American culture, traditions and heritage #museum #IndigenousPeoples #CulturalHeritage #culturaldiversity @NYCSD14 @council_14 https://t.co/KSL5r2PUoc",PS380k,5,0
2022-11-18 21:01:14+00:00,1593710950326349824,#IndigenousPeoples #CherokeeDelegate,knossavage,0,0
2022-11-18 21:00:10+00:00,1593710678287736834,"Join us for the screening premiere of the documentary ""We Walk the Earth (2022)"" on November 23, 2022 6:00 PM! The #documentary explores #landrights and governance structures of #IndigenousPeoples in #CostaRica.

https://t.co/34sKiFzlqJ

#YorkU #YorkUEUC @YorkULasNubes https://t.co/8pwzbO5yz5",YorkUEUC,3,0
2022-11-18 21:00:01+00:00,1593710643676413952,Hoping to get out our episode of Reservation Dogs this month! #IndigenousPeoples #heritagemonth #ReservationDogs,Popcorn_Psych,6,0
2022-11-18 20:51:12+00:00,1593708423048224769,@Ilhan @EdLaborCmte We support #IndigenousPeoples … except the Jews.,PalestineHealth,0,0
2022-11-18 20:49:32+00:00,1593708002678575104,#Police and #Idaho #IndigenousPeoples community: building trust https://t.co/ckVgDmQEIs via @YouTube,tzingona,0,0
2022-11-18 20:39:20+00:00,1593705438801022978,"We need to find better ways to protect the Indigenous Women Please! Enough is Enough!
No one should be considered disposable and we as a country have treated the Indigenous population very badly. IMO. 
#IndigenousPeoples",CocoK22326926,0,0
2022-11-18 19:05:05+00:00,1593681719546171393,"Truth and conciliation? Starlight tours? SMH, this is crazy! Indigenous people matter. #IndigenousPeoples #NativeAmericans #NativeAmericanHeritageMonth #FirstNations #TikTok https://t.co/cCp4wSllTb",yahdalah,0,0
2022-11-18 19:04:41+00:00,1593681616613670913,The Arizona House Committee on missing and murdered Indigenous peoples it's hosting a public hearing today at the Salt River Tribal Council Chambers. The committee is listening to local leaders &amp; community members about MMIP. #MMIWG #MMIW #IndigenousPeoples #NativeAmerican #MMIP https://t.co/uNrQCYZKpa,DiinSilversmith,32,17
2022-11-18 18:21:41+00:00,1593670798446731264,"Wind talkers
#IndigenousPeoples #NewfoundlandAndLabrador #Canada #WindEnergy 
https://t.co/6q3kJL72l4",The14News,0,0
2022-11-18 18:19:59+00:00,1593670367704281088,Check out The Amber Ruffin Show's video! #TikTok https://t.co/GsukZ4GC09 #IndigenousPeoples #thanksgiving,unforblue,0,0
2022-11-18 17:56:59+00:00,1593664581263663107,"The Indigenous filmmaker @TashHubbard was mentioned in a convo today. I looked her up. She did a film about Colten Boushie and you can watch it for free. Trigger warning: it's difficult to watch. 
https://t.co/5T3klzryQ7 #cdnpoli #filmtwitter #IndigenousPeoples",Rachel_Decoste,0,0
2022-11-18 17:19:14+00:00,1593655079047135232,#USA approves largest #dam removal in history to save endangered #salmon @guardian #habitat #conservation #water #IndigenousPeoples https://t.co/TMTGUWahqk,mstuartbc,0,0
2022-11-18 17:02:48+00:00,1593650943081340928,"🌃 #GoodNightTwitter #GoodNightTwitterWorld 
""Let your dreams run wild.... be brave enough to follow.""🪶

#INDIGENOUS #IndigenousPeoples #native #NativeTwitter #NFT #indigenoustwitter #NFTCommunity  #aboriginal #NativeAmerican #NativeAmericans #nativehistory 
📷National Geography https://t.co/cRWcwk6tMa",IndigeNFT,8,3
2022-11-18 17:02:39+00:00,1593650907618545664,"""As we move forward from #COP27, we must accelerate actions to conserve and restore #TropicalForests – and we must do this in collaboration with #IndigenousPeoples.""

@EnvDefenseFund's blog post 👇 https://t.co/HgO8WcK3Dz",IUCN_GovRights,0,0
2022-11-18 17:00:08+00:00,1593650273372622848,"From 21 to 24 November, #IndigenousPeoples from more than 30 countries, from the Arctic to the Pacific, will gather in @UNGeneva to explore ways of enhancing the participation of Indigenous Peoples in the work of the @UN Human Rights Council.

INFO ➡️https://t.co/5GU2XmtzU3 https://t.co/IubqYxbPIO",UN_HRC,84,46
2022-11-18 16:48:32+00:00,1593647356276260869,"Kera Sherwood-O'Regan (Kāi Tahu) summarizes the challenges and highlights of #COP27. @keraoregan #IndigenousPeoples #climatechange #Indigenousknowledge
#indigenousrights #climateaction #Indigenousclimatesolutions  #JustTransition @iipfcc  https://t.co/GB4SHvswgn",CSORG,0,2
2022-11-18 16:20:51+00:00,1593640386043514880,"🎙️""Governments must consider our #NatureBasedSolutions in negotiations.""

Marisol García Apagueño is one of the #IndigenousPeoples’ representatives who met with the Executive Secretary of @UNFCCC, Simon Stiell, during #COP27 with strong messages and gifts from their territories. https://t.co/Q6oPIw3ON3",ForestPeoplesP,8,1
2022-11-18 16:20:40+00:00,1593640342552825861,Join us to discuss recent developments post-elections in #Brazil &amp; #Colombia with impacts for #amazon #rainforest #landuse #agriculture #biodiversity #climate #livelihoods #bioeconomy #IndigenousPeoples #tenure &amp; global collaboration #COP27 #COP15,maria_olund,4,1
2022-11-18 16:16:04+00:00,1593639185755373569,"Indigenous language speakers doubled among youth in past five years, report says
#IndigenousPeoples #IndigenousLanguages #BC #BritishColumbia #Canada #Education #Languages #Youth 
https://t.co/SKkPEilTrH",The14News,0,0
2022-11-18 15:40:00+00:00,1593630106966179844,"On the last day of #COP27, read how Canada is looking to #IndigenousPeoples to help manage its boreal forests, the world’s largest intact forest ecosystem and one of its biggest stores of carbon! #WeAreIndigenous 
https://t.co/OZNrBRY1jZ",UN4Indigenous,22,9
2022-11-18 15:30:58+00:00,1593627832273584130,I learn from yesterday to create a better today.👣 #InspirationalQuotes #GoodVibesOnly #BlackTwitter #IndigenousPeoples,KateraEnglish,1,0
2022-11-18 15:29:00+00:00,1593627337316130821,"1⃣ month ago, the first-ever global Coalition on #IndigenousPeoples' #FoodSystems was officially launched at the Boaššu FoodLab nomadic tent 🙌

Read more ➡️ https://t.co/0c22jPAjzU

Watch the launch ⬇️ https://t.co/WuZ5crdmHf",FAOIndigenous,3,3
2022-11-18 15:24:00+00:00,1593626080203636739,"Join our Resilience Social event to celebrate the culture and community of our Indigenous CommUnity. Tonight, from 5-8:30 p.m. at the Met High School.

#nativeamericanheritagemonth #indigenousheritage #indigenouspeoples #highered #onlinelearning #collegeunbound https://t.co/T0mPvWtBnl",CollegeUnbound,0,0
2022-11-18 15:21:05+00:00,1593625346112245760,"As week 2 comes to a close, Hindou Omarou Ibrahim (Mbororo) summarizes #cop27egypt. #IndigenousPeoples #climatechange #Indigenousknowledge
#indigenousrights #climateaction #Indigenousclimatesolutions #cop27egypt @hindououmar https://t.co/dk8rivcOeM",CSORG,0,0
2022-11-18 15:02:37+00:00,1593620697955201024,"Check out these indigenous-owned brands and designers! #SupportIndigenous

https://t.co/6Xh2TuGfZI​

#NativeAmericanHeritageMonth
#NAHM2022
#CelebrateIndigenous
#IndigenousPeoples
#IndigenousPride
#NativeAmericanPride
#nativeamerican #nativeamericanculture https://t.co/U39za0sg7Z",PhoenixLMG,0,0
2022-11-18 14:55:33+00:00,1593618919587291137,"#CarbonMarkets themselves risk undermining
🌏ecosystem integrity 
🧑‍🤝‍🧑#HumanRights including the rights of #IndigenousPeoples 
Bringing in removals only increases that risk and so it is critical that the #Article6o4 Supervisory Body has the guidance needed to help prevent this. 7/7",eribears,5,0
2022-11-18 14:55:29+00:00,1593618906404605953,👏Last night's #Article6o4 text inc. critical language on #HumanRights inc. #IndigenousPeoples' rights in relation to recommendations on removals (read not reductions) 2/7 https://t.co/mpBl3pzlnk,eribears,4,1
2022-11-18 14:53:24+00:00,1593618381973770241,Approval to restore the Klamath feels symbolic on so many levels. Hope for natural systems restoration and a regenerative future for all. Thank you to all who have been working on this for so many years. #IndigenousPeoples #SalmonRun #regeneration #Klamathriver #water,kimberlypinkson,2,0
2022-11-18 14:44:51+00:00,1593616226764214274,"As world leaders meet at #COP27   , they must listen to Indigenous peoples.

""It is imperative that governments, businesses, civil society and international organizations support #IndigenousPeoples in the urgent restoration of ecosystems."" - @sciam
https://t.co/6yaSqbOLAX",TribalArmy,71,24
2022-11-18 14:23:50+00:00,1593610940028796935,"As our EGM on “Truth, transitional justice &amp; reconciliation” in Santiago 🇨🇱 comes to a close, we'd like to thank all #IndigenousPeoples who participated ✨@cepal_onu @eclac_un @DMejia20 
 #WeAreIndigenous #truthandreconciliation https://t.co/KZOEm6FDb2",UN4Indigenous,11,5
2022-11-18 14:04:37+00:00,1593606104595853312,#IndigenousPeoples,RamroopMeena__,1,0
2022-11-18 13:58:52+00:00,1593604656558661632,"FOLLOW FRIDAY
#IndigenousPeoples safeguard 80% of our planet’s #biodiversity &amp; are keepers of traditional knowledge critical to preventing #climate change &amp; biodiversity loss. 

@globalalliancet is ensuring #INDIGENOUS voices lead the climate fight🦋LJC

#life #EarthKeepersUnite https://t.co/47xrOnVNQj",EarthKeeper22,75,26
2022-11-18 13:48:32+00:00,1593602056073478147,Bad policy &amp; bad politics. Thank you for finally retiring @jjhorgan. Your #legacy is one of catastrophic #environmental damage and abuse of #IndigenousPeoples human rights in #BritishColumbia. #Canada #politics #retirement https://t.co/NSVp7I6PME,radiogirl985,0,0
2022-11-18 13:27:01+00:00,1593596642736889858,"This article from @sciam reinforces that, as world leaders return home from #COP27, they must understand that protecting the #Amazon is not a local issue but a global priority issue that affects us all.  

#IndigenousPeoples #ConSocSci 
https://t.co/nfGTlzN7nA https://t.co/n5uzE4P0AV",SCB_SSWG,3,1
2022-11-18 13:25:39+00:00,1593596298401308675,The world must know what the Brazilians #IndigenousPeoples are saying about the fraudulent election! The subtitles are in EN. Lula is a CRIMINAL! Our media in under censorship! #SOSBrazil @globalnews @FoxNews @cnni @cnnbrk @nytimes @chicagotribune @ABC @LeMonde_EN,StellaTheClown,0,0
2022-11-18 12:58:59+00:00,1593589585996554241,"@NMMIreland looking forward to tonight's @SeaChange2022
conference reception at the  National Maritime Museum is housed in #DunLaoghaire’s 180-year-old Mariners Church. #MaritimeCulturalHeritage #fishweir #IndigenousPeoples
@MSDSMarine @NautArchSoc",Stonefishweirs,4,1
2022-11-18 12:55:04+00:00,1593588600406511616,"Needs to be said:
When you don’t center the I in BIPOC then you have lost our trust. We can see y’all quietly whitewashing history…again

#BlackIndigenousPeopleOfColor
#Virginia #SOLs #IndigenousPeoples
#payattention #teachinghate #BIPOC
#erasinghistory #enablingbigotry #bigot",njdatta,0,0
2022-11-18 12:52:10+00:00,1593587871281209345,"⚖️ It is important to point out the obligations and accountability of those responsible for climate change. 

We must work together to build alternatives with human rights at the center. 

🌎There will be no future without #IndigenousPeoples!

📸Credits to whom it may correspond https://t.co/PEXMWEWPYK",IPRightsIntl,7,3
2022-11-18 12:52:09+00:00,1593587866290032641,"🏹 What fruitful days! We are leaving #COP27 with challenges and joint actions on climate change.

Great to meet with indigenous defenders, NGOs, and key actors to discuss the protection of the planet and the key role of #IndigenousPeoples, its best stewards. https://t.co/v73MFc4hZi",IPRightsIntl,34,14
2022-11-18 12:48:49+00:00,1593587028293087232,"Governments and NGOs have a role to play in making finance for climate and #conservation initiatives flow directly to #IndigenousPeoples and local communities.

We thank @aidesep_org for the invitation to participate as panelists in the side event  this week at #COP27 . https://t.co/HfQAFcRLi1",peoplesforests,3,2
2022-11-18 12:29:50+00:00,1593582250817470466,"So important topics for our students, for us and our children @AlessiaRutigli2 Many thanks to #DanielaColaiacovo #Makal in the #Empowerment of #Women and #protection of #IndigenousPeoples and to #AsshetonStewartCarter #TDISustainability in #SustainableJewellery @CEMASResearch https://t.co/ip9eiPnstY",bandicary,2,0
2022-11-18 12:18:48+00:00,1593579473043181570,"Building an inclusive sustainable #Brazil requires local money with stable value compared to other currencies. It thus requires good private commercial business and precise #infrastructure building, including #healthcare #schools #jobs for #IndigenousPeoples. @LulaOficial",petrusvandijk,0,0
2022-11-18 11:57:01+00:00,1593573991935102976,"Come join us in generating new pathways to
#LiveInHarmonyWithNature at the #Nature
and #Culture Summit on the 11 &amp; 12 December 2022, Montreal🇨🇦

Pre-registration open 👇
https://t.co/R9gzJM07O0

#COP15 #biodiversity #IndigenousPeoples #WeAreIndigenous https://t.co/Y9NQN7DAaz",UNBiodiversity,23,11
2022-11-18 11:50:22+00:00,1593572317854109697,"A segment of Food for Thought #INDIGENOUS #IndigenousPeoples 

To watch the entire video:

https://t.co/sVWmxvfoZs https://t.co/whmrJSZd3M",NoKaOiTarot,0,0
2022-11-18 11:36:09+00:00,1593568741811372032,Unless Governments &amp; society understand that economics must incl #HumanRights (usually an after thought)- #StatusQuo protecting big business @s_guilbeault #environmentalRights &amp; #IndigenousPeoples Rights are dependent upon each other but are always treated as expendable #Change,EllenGabriel1,8,3
2022-11-18 11:26:28+00:00,1593566302123220993,"Great summary @amnesty 
""protecting the rights of #IndigenousPeoples and local communities on the land and forests they have customarily used or managed is considered a highly cost-effective way to protect forests ... and ensure carbon sequestration.""
https://t.co/CJS3cpB2Dx",more_whit,1,0
2022-11-18 10:52:41+00:00,1593557803720998912,Does the election of Lula da Silva mean a new day for #Amazon? Willhe be able to stop rampant deforestation over the past years under President Bolsonaro? What will happen to #IndigenousPeoples &amp; their lands?Will 🇧🇷's economy manage to diversify away from mining&amp;agribusiness?⤵️⤵️,SIANIAgri,1,1
2022-11-18 10:45:05+00:00,1593555889373515777,@KatSpeaksNB Lies. I stand with #IndigenousPeoples and the Convoy in Ottawa. I just think comparing the two especially now we know where a lot of the missing kids ended up is a little callous,ZaraL,0,0
2022-11-18 10:15:24+00:00,1593548419687407616,wOw #MurdochGutterMedia  #garbage #SewageParty  #GinaRinehart #cashedupbogan  #colonialthrowout living on #IndigenousPeoples  #Australia supported by #LNPCorruptionParty  disciples/servants @AlJazeeraWorld @nytimes @Haaretz @Newsweek @ekathimerini @AustraliaPM,glyptothekau,1,0
2022-11-18 10:06:17+00:00,1593546124815728640,"Data sovereignty in #genomics and medical research
https://t.co/1uwGALU3Nn
#AI #IndigenousPeoples",westr,0,0
2022-11-18 09:58:29+00:00,1593544162409910274,Interesting read about #animism and how it  has been (mis)understood throughout the years. It is now being more popular then ever to discus spiritual dimensions of environmentalism in #IndigenousPeoples,BasVerschuuren,1,0
2022-11-18 09:35:17+00:00,1593538323154599937,"Hi! Let me know what you think of this infographic on Mary Two-Axe Earley :)
#MaryTwoAxeEarley #Mohawk #FirstNations #IndianAct #Canada #Infographic #Indigenous #IndigenousPeoples #indigenouswomen #Kahnawake https://t.co/JYRYWqX4qj",curiousnready,0,0
